date,county,cases
2020-03-13,Berkshire,9
2020-03-13,Essex,2
2020-03-13,Middlesex,60
2020-03-13,Norfolk,24
2020-03-13,Suffolk,26
2020-03-13,Worcester,2
2020-03-14,Barnstable,1
2020-03-14,Berkshire,9
2020-03-14,Bristol,1
2020-03-14,Essex,5
2020-03-14,Middlesex,65
2020-03-14,Norfolk,28
2020-03-14,Suffolk,27
2020-03-14,Worcester,2
2020-03-15,Barnstable,1
2020-03-15,Berkshire,9
2020-03-15,Bristol,1
2020-03-15,Essex,6
2020-03-15,Hampden,1
2020-03-15,Middlesex,75
2020-03-15,Norfolk,31
2020-03-15,Plymouth,1
2020-03-15,Suffolk,31
2020-03-15,Worcester,6
2020-03-15,Unknown,2
2020-03-16,Barnstable,1
2020-03-16,Berkshire,11
2020-03-16,Bristol,2
2020-03-16,Essex,8
2020-03-16,Hampden,1
2020-03-16,Middlesex,83
2020-03-16,Norfolk,36
2020-03-16,Plymouth,3
2020-03-16,Suffolk,36
2020-03-16,Worcester,6
2020-03-16,Unknown,10
2020-03-17,Barnstable,2
2020-03-17,Berkshire,14
2020-03-17,Bristol,5
2020-03-17,Essex,8
2020-03-17,Hampden,1
2020-03-17,Middlesex,89
2020-03-17,Norfolk,43
2020-03-17,Plymouth,5
2020-03-17,Suffolk,42
2020-03-17,Worcester,8
2020-03-17,Unknown,1
2020-03-18,Barnstable,2
2020-03-18,Berkshire,17
2020-03-18,Bristol,5
2020-03-18,Essex,14
2020-03-18,Franklin,1
2020-03-18,Hampden,2
2020-03-18,Middlesex,100
2020-03-18,Norfolk,45
2020-03-18,Plymouth,5
2020-03-18,Suffolk,51
2020-03-18,Worcester,10
2020-03-18,Unknown,4
2020-03-19,Barnstable,5
2020-03-19,Berkshire,18
2020-03-19,Bristol,6
2020-03-19,Essex,19
2020-03-19,Franklin,1
2020-03-19,Hampden,3
2020-03-19,Hampshire,1
2020-03-19,Middlesex,119
2020-03-19,Norfolk,52
2020-03-19,Plymouth,5
2020-03-19,Suffolk,72
2020-03-19,Worcester,14
2020-03-19,Unknown,13
2020-03-20,Barnstable,9
2020-03-20,Berkshire,20
2020-03-20,Bristol,6
2020-03-20,Essex,29
2020-03-20,Franklin,1
2020-03-20,Hampden,3
2020-03-20,Hampshire,2
2020-03-20,Middlesex,144
2020-03-20,Norfolk,64
2020-03-20,Plymouth,11
2020-03-20,Suffolk,86
2020-03-20,Worcester,19
2020-03-20,Unknown,19
